formulation_id,base_system_id,combination_id,baseline_priority,planning_tier,diisocyanate_id,diisocyanate_name,diisocyanate_smiles,diisocyanate_cas_or_grade,diisocyanate_evidence_url,macrodiol_id,macrodiol_name,macrodiol_identity_kind,macrodiol_smiles,macrodiol_repeat_unit,macrodiol_nominal_mn_g_mol,macrodiol_cas_or_grade,macrodiol_evidence_url,chain_extender_id,chain_extender_name,chain_extender_smiles,chain_extender_cas_or_grade,chain_extender_evidence_url,component_ids,hard_segment_mass_fraction_target,nco_oh_ratio_target,novelty_role,procurement_review_status,sds_review_status,experiment_release_status,performance_claim_status,polymer_family,tpuu_route_ready,estimated_raw_material_cost_per_kg,renewable_carbon_fraction_estimated,cost_gate_status,environment_gate_status,three_target_prediction_status,descriptor_prefilter_status,expensive_calculation_status
commercial_system_ce6dd70716aa5498_707fe304b16717b6,commercial_system_ce6dd70716aa5498,commercial_system_ce6dd70716aa5498,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_eg,EG,C(CO)O,107-21-1 / MEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_ndi_15;commercial_ptmg_1800;commercial_eg,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_6570fd7077fda578_707fe304b16717b6,commercial_system_6570fd7077fda578,commercial_system_6570fd7077fda578,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hdo_16,"1,6-HDO",C(CCCO)CCO,"629-11-8 / HDO 1,6-Hexanediol",https://products.basf.com/global/en/ci/hdo,commercial_ndi_15;commercial_ptmg_1800;commercial_hdo_16,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8bbfa478167c39e9_707fe304b16717b6,commercial_system_8bbfa478167c39e9,commercial_system_8bbfa478167c39e9,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hqee,HQEE,C1=CC(=CC=C1OCCO)OCCO,104-38-1 / ADDOLINK 30/10,https://lanxess.com/en-us/products/products/v/addolink--30-10-tech--ground,commercial_ndi_15;commercial_ptmg_1800;commercial_hqee,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8816ce081656342a_707fe304b16717b6,commercial_system_8816ce081656342a,commercial_system_8816ce081656342a,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_npg,NPG,CC(C)(CO)CO,126-30-7 / Neol NPG,https://products.basf.com/global/en/ci/neol-neopentylglycol,commercial_ndi_15;commercial_ptmg_1800;commercial_npg,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_e2a088c46d7801fa_d4bd65fe8c7c0e5c,commercial_system_e2a088c46d7801fa,commercial_system_e2a088c46d7801fa,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_bdo_14,"1,4-BDO",OCCCCO,"110-63-4 / 1,4-Butanediol",https://products.basf.com/global/en/ci/1-4-butanediol,commercial_ndi_15;commercial_ptmg_1800;commercial_bdo_14,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_28f1f406002bd0c2_d4bd65fe8c7c0e5c,commercial_system_28f1f406002bd0c2,commercial_system_28f1f406002bd0c2,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_chdm_14,"1,4-CHDM",C1CC(CCC1CO)CO,105-08-8 / Eastman CHDM-D,https://www.eastman.com/en/products/product-detail/71001802/1-4-cyclohexanedimethanol-chdm-d,commercial_ndi_15;commercial_ptmg_1800;commercial_chdm_14,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_45db171ecddf1895_d4bd65fe8c7c0e5c,commercial_system_45db171ecddf1895,commercial_system_45db171ecddf1895,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_deg,DEG,C(COCCO)O,111-46-6 / DEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_ndi_15;commercial_ptmg_1800;commercial_deg,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_ce6dd70716aa5498_d4bd65fe8c7c0e5c,commercial_system_ce6dd70716aa5498,commercial_system_ce6dd70716aa5498,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_eg,EG,C(CO)O,107-21-1 / MEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_ndi_15;commercial_ptmg_1800;commercial_eg,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_6570fd7077fda578_d4bd65fe8c7c0e5c,commercial_system_6570fd7077fda578,commercial_system_6570fd7077fda578,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hdo_16,"1,6-HDO",C(CCCO)CCO,"629-11-8 / HDO 1,6-Hexanediol",https://products.basf.com/global/en/ci/hdo,commercial_ndi_15;commercial_ptmg_1800;commercial_hdo_16,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8bbfa478167c39e9_d4bd65fe8c7c0e5c,commercial_system_8bbfa478167c39e9,commercial_system_8bbfa478167c39e9,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hqee,HQEE,C1=CC(=CC=C1OCCO)OCCO,104-38-1 / ADDOLINK 30/10,https://lanxess.com/en-us/products/products/v/addolink--30-10-tech--ground,commercial_ndi_15;commercial_ptmg_1800;commercial_hqee,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8816ce081656342a_d4bd65fe8c7c0e5c,commercial_system_8816ce081656342a,commercial_system_8816ce081656342a,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_npg,NPG,CC(C)(CO)CO,126-30-7 / Neol NPG,https://products.basf.com/global/en/ci/neol-neopentylglycol,commercial_ndi_15;commercial_ptmg_1800;commercial_npg,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_e2a088c46d7801fa_d918861888054223,commercial_system_e2a088c46d7801fa,commercial_system_e2a088c46d7801fa,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_bdo_14,"1,4-BDO",OCCCCO,"110-63-4 / 1,4-Butanediol",https://products.basf.com/global/en/ci/1-4-butanediol,commercial_ndi_15;commercial_ptmg_1800;commercial_bdo_14,0.45,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_28f1f406002bd0c2_d918861888054223,commercial_system_28f1f406002bd0c2,commercial_system_28f1f406002bd0c2,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_chdm_14,"1,4-CHDM",C1CC(CCC1CO)CO,105-08-8 / Eastman CHDM-D,https://www.eastman.com/en/products/product-detail/71001802/1-4-cyclohexanedimethanol-chdm-d,commercial_ndi_15;commercial_ptmg_1800;commercial_chdm_14,0.45,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_45db171ecddf1895_d918861888054223,commercial_system_45db171ecddf1895,commercial_system_45db171ecddf1895,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_deg,DEG,C(COCCO)O,111-46-6 / DEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_ndi_15;commercial_ptmg_1800;commercial_deg,0.45,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_ce6dd70716aa5498_d918861888054223,commercial_system_ce6dd70716aa5498,commercial_system_ce6dd70716aa5498,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_eg,EG,C(CO)O,107-21-1 / MEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_ndi_15;commercial_ptmg_1800;commercial_eg,0.45,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_6570fd7077fda578_d918861888054223,commercial_system_6570fd7077fda578,commercial_system_6570fd7077fda578,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hdo_16,"1,6-HDO",C(CCCO)CCO,"629-11-8 / HDO 1,6-Hexanediol",https://products.basf.com/global/en/ci/hdo,commercial_ndi_15;commercial_ptmg_1800;commercial_hdo_16,0.45,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8bbfa478167c39e9_d918861888054223,commercial_system_8bbfa478167c39e9,commercial_system_8bbfa478167c39e9,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hqee,HQEE,C1=CC(=CC=C1OCCO)OCCO,104-38-1 / ADDOLINK 30/10,https://lanxess.com/en-us/products/products/v/addolink--30-10-tech--ground,commercial_ndi_15;commercial_ptmg_1800;commercial_hqee,0.45,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8816ce081656342a_d918861888054223,commercial_system_8816ce081656342a,commercial_system_8816ce081656342a,6,tier3_commercial_comparison,commercial_ndi_15,"1,5-NDI",C1=CC2=C(C=CC=C2N=C=O)C(=C1)N=C=O,3173-72-6 / Desmodur 15,https://solutions.covestro.com/en/highlights/articles/theme/product-technology/ndi-based-elastomers,commercial_ptmg_1800,PTMG-1800,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1800.0,25190-06-1 / PolyTHF 1800,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_npg,NPG,CC(C)(CO)CO,126-30-7 / Neol NPG,https://products.basf.com/global/en/ci/neol-neopentylglycol,commercial_ndi_15;commercial_ptmg_1800;commercial_npg,0.45,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
